2021-04-23 00:00:00,5825183,6000000,5448784,5574141,6588.09828184
2021-04-24 00:00:00,5574632,5606531,5100000,5535002,8967.85404778
2021-04-25 00:00:00,5536415,5540802,5268758,5401874,4118.04346098
2021-04-26 00:00:00,5402544,5460000,5098668,5297648,4226.98928322
2021-04-27 00:00:00,5298000,5884300,5266282,5856666,6217.30741653
2021-04-28 00:00:00,5854780,6031310,5781853,5994000,3553.32322828
2021-04-29 00:00:00,5992831,6119333,5867199,5955697,3714.19939547
2021-04-30 00:00:00,5959020,5995000,5710002,5846080,3267.4966593
2021-05-01 00:00:00,5846400,6344444,5793207,6320000,4409.93576554
2021-05-02 00:00:00,6318001,6403456,6252546,6333500,2986.33345924
2021-05-03 00:00:00,6334997,6346990,6139670,6201631,2686.11482378
2021-05-04 00:00:00,6203237,6467023,6176937,6257167,3664.26400116
2021-05-05 00:00:00,6257169,6261369,5827566,5840000,4783.58993318
2021-05-06 00:00:00,5840000,6332095,5807461,6281414,4560.66109992
2021-05-07 00:00:00,6281492,6373447,6031111,6162986,4838.68813434
2021-05-08 00:00:00,6162000,6354999,6032750,6235370,4293.68317724
2021-05-09 00:00:00,6235392,6449998,6194003,6398654,4079.27179623
2021-05-10 00:00:00,6398651,6438337,6148054,6335150,4037.69177791
2021-05-11 00:00:00,6333342,6480000,5910000,6091288,6320.32436005
2021-05-12 00:00:00,6093219,6188000,5958888,6171417,4488.16443132
2021-05-13 00:00:00,6171417,6315238,5365485,5452989,6475.33890289
2021-05-14 00:00:00,5450289,5647000,5100799,5448830,9525.19358754
2021-05-15 00:00:00,5447418,5642201,5360000,5467820,4058.56808144
2021-05-16 00:00:00,5469175,5548009,5101940,5117180,4862.06367127
2021-05-17 00:00:00,5117368,5445000,4801201,5087808,7133.13840008
2021-05-18 00:00:00,5090970,5108888,4602001,4760000,10725.26413714
2021-05-19 00:00:00,4761073,5006485,4623700,4680000,6761.90320592
2021-05-20 00:00:00,4680874,4785009,3510000,4026138,17335.25207183
2021-05-21 00:00:00,4028827,4650483,3837625,4441300,14848.01175099
2021-05-22 00:00:00,4443338,4613441,3688888,4083948,13703.41252635
2021-05-23 00:00:00,4083642,4233864,3850451,4091524,9077.09366007
2021-05-24 00:00:00,4093000,4175700,3400000,3785587,14434.04591238
2021-05-25 00:00:00,3785587,4348108,3749132,4236093,11019.03446719
2021-05-26 00:00:00,4237878,4350000,3978479,4180014,8485.36465415
2021-05-27 00:00:00,4182339,4460000,4124645,4297698,5961.4189505
2021-05-28 00:00:00,4298445,4424173,4066501,4236850,6748.16089468
2021-05-29 00:00:00,4238622,4275317,3821623,3930002,7984.94112478
2021-05-30 00:00:00,3930002,4099883,3711000,3824164,6203.11371686
2021-05-31 00:00:00,3825386,4011431,3690382,3920605,4355.03470979
2021-06-01 00:00:00,3920336,4109929,3761459,4083455,5777.35711709
2021-06-02 00:00:00,4085015,4152555,3913451,4021000,4803.74012203
2021-06-03 00:00:00,4021000,4189220,3940909,4119394,3909.90499145
2021-06-04 00:00:00,4120404,4332223,4081425,4328309,4622.84874875
2021-06-05 00:00:00,4328466,4331996,3924647,4044706,5785.33713888
2021-06-06 00:00:00,4041478,4160000,3826889,3899450,4613.12409707
2021-06-07 00:00:00,3902021,4000008,3870000,3928699,2498.46785297
2021-06-08 00:00:00,3931751,4036999,3655017,3679365,4349.11248864
2021-06-09 00:00:00,3677471,3742043,3400000,3654700,7029.63993596
2021-06-10 00:00:00,3657078,4117440,3544167,4098716,8013.56131386
2021-06-11 00:00:00,4100788,4200000,3920000,4016156,6583.94790386
2021-06-12 00:00:00,4018392,4127210,3939708,4096165,4501.50216545
2021-06-13 00:00:00,4095098,4108000,3810000,3904362,4636.32634777
2021-06-14 00:00:00,3904362,4309619,3824501,4278249,4495.50884134
2021-06-15 00:00:00,4278249,4510000,4253354,4457871,6198.84399199
2021-06-16 00:00:00,4457873,4550000,4355555,4423174,4364.29972596
2021-06-17 00:00:00,4422996,4459000,4223528,4255054,4289.60070062
2021-06-18 00:00:00,4255054,4377772,4125069,4204780,3651.38659467
2021-06-19 00:00:00,4205000,4220874,3880675,3958669,4522.4349209
2021-06-20 00:00:00,3957032,4019087,3850500,3916594,3812.29811586
2021-06-21 00:00:00,3918148,3980000,3680279,3919723,4471.21656579
2021-06-22 00:00:00,3920489,3935931,3453547,3490846,9946.45779664
2021-06-23 00:00:00,3490845,3685550,3195678,3597263,11169.68047017
2021-06-24 00:00:00,3598219,3860000,3512201,3741992,6927.79070888
2021-06-25 00:00:00,3742359,3907353,3590000,3844100,5365.33610447
2021-06-26 00:00:00,3844280,3936000,3473257,3505346,6445.78655711
2021-06-27 00:00:00,3504810,3630000,3350068,3578262,6757.97565188
2021-06-28 00:00:00,3578262,3850000,3546422,3843000,6145.21801726
2021-06-29 00:00:00,3843000,3900000,3755660,3815362,4959.0584461
2021-06-30 00:00:00,3816000,4044627,3786044,3968198,5398.08558904
2021-07-01 00:00:00,3966900,3987017,3784232,3900000,3925.40296976
2021-07-02 00:00:00,3901656,3901656,3654400,3741328,3766.65633148
2021-07-03 00:00:00,3738970,3793000,3651312,3754712,3589.54690703
2021-07-04 00:00:00,3754712,3880000,3705200,3852865,2653.48578467
2021-07-05 00:00:00,3852869,3985998,3818790,3921388,2942.35018155
2021-07-06 00:00:00,3922672,3922672,3685000,3739635,3768.49419343
2021-07-07 00:00:00,3739635,3887800,3716908,3786710,3829.06848874
2021-07-08 00:00:00,3788376,3878000,3743500,3751927,3038.77999686
2021-07-09 00:00:00,3751157,3758058,3532219,3612318,4535.80240369
2021-07-10 00:00:00,3612318,3754000,3549190,3723920,3193.0181891
2021-07-11 00:00:00,3726463,3772829,3641000,3692116,2101.22994811
2021-07-12 00:00:00,3693022,3800000,3673912,3774000,2515.58531755
2021-07-13 00:00:00,3774333,3816663,3604391,3655000,3370.00845555
2021-07-14 00:00:00,3654225,3682112,3563101,3619789,2616.5876504
2021-07-15 00:00:00,3619721,3642441,3499000,3609660,3545.74112442
2021-07-16 00:00:00,3611376,3645708,3428920,3503330,3392.71489996
2021-07-17 00:00:00,3504704,3550060,3422533,3459141,2728.40685856
2021-07-18 00:00:00,3458938,3519905,3435450,3474367,1848.00288224
2021-07-19 00:00:00,3475419,3569999,3430626,3494352,2172.39344278
2021-07-20 00:00:00,3494354,3508575,3330000,3381285,3819.35640888
2021-07-21 00:00:00,3382203,3401399,3211450,3276000,3991.48824647
2021-07-22 00:00:00,3277540,3616628,3246953,3545000,5136.79376943
2021-07-23 00:00:00,3546793,3575000,3500000,3555000,2961.75321494
2021-07-24 00:00:00,3555000,3720535,3537068,3720535,2698.79267543
2021-07-25 00:00:00,3720535,3807479,3693658,3787343,3135.59357642
2021-07-26 00:00:00,3788918,3899000,3738596,3899000,3363.4769398
2021-07-27 00:00:00,3897751,4440000,3881921,4099000,9357.18999472
2021-07-28 00:00:00,4099944,4339291,4002965,4331401,5031.89277727
2021-07-29 00:00:00,4331401,4495243,4277029,4397063,6226.38500266
2021-07-30 00:00:00,4395067,4456000,4312772,4377710,4410.19875648
2021-07-31 00:00:00,4380497,4633204,4201000,4628468,4988.41971741
2021-08-01 00:00:00,4624840,4646751,4502417,4547700,3124.65315724
2021-08-02 00:00:00,4547700,4668732,4328293,4378000,3661.31554403
2021-08-03 00:00:00,4379379,4438836,4231099,4281000,3183.37554977
2021-08-04 00:00:00,4282010,4347000,4107000,4165429,3607.7523317
2021-08-05 00:00:00,4168934,4374819,4100000,4350000,3218.78350241
2021-08-06 00:00:00,4349965,4538000,4094357,4485000,4974.28281318
2021-08-07 00:00:00,4485000,4751124,4380000,4708477,6098.19519053
2021-08-08 00:00:00,4709000,4920086,4684000,4911625,5114.88138776
2021-08-09 00:00:00,4911622,4993333,4774376,4834501,4585.51312036
2021-08-10 00:00:00,4835048,5113999,4720999,5100000,5399.71119518
2021-08-11 00:00:00,5099219,5149998,4939816,5038669,3946.07486882
2021-08-12 00:00:00,5039355,5165998,5016798,5031705,3630.85948088
2021-08-13 00:00:00,5031705,5103000,4834745,4903825,3741.53324768
2021-08-14 00:00:00,4902099,5242398,4888230,5234999,3833.41926981
2021-08-15 00:00:00,5235000,5257777,5039367,5163907,3352.87978407
2021-08-16 00:00:00,5164091,5189404,4990936,5143330,3131.22911821
2021-08-17 00:00:00,5143304,5234691,4992504,5019039,4171.98335441
2021-08-18 00:00:00,5020888,5150000,4870000,4896898,3801.35230744
2021-08-19 00:00:00,4897028,5053016,4850500,4913000,3167.45841281
2021-08-20 00:00:00,4914768,5157363,4840300,5131361,4277.34638055
2021-08-21 00:00:00,5130000,5387945,5119081,5387769,6241.59882907
2021-08-22 00:00:00,5386826,5440000,5287921,5358003,3280.8268377
2021-08-23 00:00:00,5357231,5414623,5273932,5389358,2376.56108689
2021-08-24 00:00:00,5387999,5477099,5375999,5428000,3859.04174039
2021-08-25 00:00:00,5428000,5467674,5230000,5236328,3201.90759653
2021-08-26 00:00:00,5238518,5409600,5176878,5383889,2805.07017192
2021-08-27 00:00:00,5384859,5427402,5102320,5157718,3145.9964924
2021-08-28 00:00:00,5154332,5384086,5102300,5377352,3639.50937272
2021-08-29 00:00:00,5377000,5400500,5298000,5355000,2389.50111634
2021-08-30 00:00:00,5353344,5418000,5242500,5314447,3157.42856646
2021-08-31 00:00:00,5317244,5327918,5145861,5157915,3388.57167891
2021-09-01 00:00:00,5157549,5277011,5125190,5180461,3045.08659118
2021-09-02 00:00:00,5180000,5388888,5127688,5370667,3113.77929783
2021-09-03 00:00:00,5371724,5509712,5349098,5412000,4412.2591794
2021-09-04 00:00:00,5412267,5575900,5308286,5488567,4820.60127457
2021-09-05 00:00:00,5486666,5535000,5425472,5480003,1958.89566278
2021-09-06 00:00:00,5480000,5684999,5441001,5660469,2453.22516016
2021-09-07 00:00:00,5663999,5795195,5602943,5785000,2478.92176618
2021-09-08 00:00:00,5785000,5800000,4986548,5180000,5914.7192031
2021-09-09 00:00:00,5183252,5231695,4896229,5080007,4341.50592493
2021-09-10 00:00:00,5079158,5195752,5021066,5094996,2085.40384769
2021-09-11 00:00:00,5094996,5166399,4862000,4935382,2389.19388528
2021-09-12 00:00:00,4934377,5056082,4913521,4970421,1248.09805553
2021-09-13 00:00:00,4970920,5101516,4922518,5056219,1773.56270178
2021-09-14 00:00:00,5055153,5150000,4785000,4944019,3427.10914041
2021-09-15 00:00:00,4944019,5181850,4917587,5170158,2034.103656
2021-09-16 00:00:00,5168474,5300000,5120523,5269514,1987.88992674
2021-09-17 00:00:00,5269000,5300000,5162000,5238769,1958.21837559
2021-09-18 00:00:00,5238768,5288849,5145018,5200215,1522.3589935
2021-09-19 00:00:00,5201741,5360000,5175220,5309564,1865.1722956
2021-09-20 00:00:00,5310914,5319990,5152000,5199215,1503.14455052
2021-09-21 00:00:00,5200603,5209686,4654320,4708805,4411.52927028
2021-09-22 00:00:00,4708911,4783000,4325000,4445369,5460.72460987
2021-09-23 00:00:00,4443158,4824349,4430129,4788586,3343.89933869
2021-09-24 00:00:00,4789278,4964998,4738887,4955000,2507.93711889
2021-09-25 00:00:00,4955000,4990001,4500000,4745957,5233.01695515
2021-09-26 00:00:00,4745463,4762578,4616167,4730000,1791.15095631
2021-09-27 00:00:00,4727499,4867201,4520000,4783963,2484.40227931
2021-09-28 00:00:00,4786630,4905514,4676266,4684421,2469.43380063
2021-09-29 00:00:00,4681975,4760697,4555936,4579191,2387.10532975
2021-09-30 00:00:00,4577569,4746998,4548140,4651215,2206.82884665
2021-10-01 00:00:00,4651215,4901000,4638266,4878202,2754.68635323
2021-10-02 00:00:00,4880000,5380000,4818731,5348191,4477.53439023
2021-10-03 00:00:00,5349580,5362000,5268227,5290000,1482.0826924
2021-10-04 00:00:00,5290000,5445651,5228702,5352884,1650.71122848
2021-10-05 00:00:00,5351265,5484044,5200400,5457259,3054.49044204
2021-10-06 00:00:00,5456002,5774726,5435001,5732959,2839.66777057
2021-10-07 00:00:00,5731960,6208593,5616119,6161731,5000.75331623
2021-10-08 00:00:00,6163936,6164594,5952100,6001452,2742.5853104
2021-10-09 00:00:00,6003720,6275486,5997294,6060792,3127.73547155
2021-10-10 00:00:00,6062996,6218684,6032800,6161978,1533.10207415
2021-10-11 00:00:00,6164863,6310254,6080000,6142408,2557.6945323
2021-10-12 00:00:00,6141360,6545000,6117855,6512535,3452.48444131
2021-10-13 00:00:00,6513305,6515905,6133835,6356779,3025.05612146
2021-10-14 00:00:00,6358423,6530430,6164260,6489795,2873.69540381
2021-10-15 00:00:00,6493127,6635000,6459589,6523400,2605.52886767
2021-10-16 00:00:00,6523698,7150000,6470002,7040846,5129.50089204
2021-10-17 00:00:00,7042000,7100000,6865000,6943502,2299.90191807
2021-10-18 00:00:00,6941301,7042504,6726242,7027457,2137.73287948
2021-10-19 00:00:00,7027458,7149000,6845073,7075066,3289.12487624
2021-10-20 00:00:00,7075707,7380000,7014607,7364646,3650.35957246
2021-10-21 00:00:00,7365000,7659480,7280745,7555000,3004.57978976
2021-10-22 00:00:00,7550582,7598000,7064237,7080384,4320.32807954
2021-10-23 00:00:00,7080000,7268000,6810000,6895333,3355.19624146
2021-10-24 00:00:00,6895334,7005555,6770000,6959294,1732.33314832
2021-10-25 00:00:00,6961298,6981000,6759935,6918403,1671.29971534
2021-10-26 00:00:00,6922107,7247178,6893532,7180871,2241.03756741
2021-10-27 00:00:00,7178427,7202227,6841168,6891979,1920.40056696
2021-10-28 00:00:00,6896595,7014292,6620000,6656683,2552.69927131
2021-10-29 00:00:00,6658341,7092000,6600008,6883415,2445.95893278
2021-10-30 00:00:00,6883415,7173373,6850000,7098467,2605.22078113
2021-10-31 00:00:00,7099996,7109000,6930000,7059149,1403.29108391
2021-11-01 00:00:00,7055515,7108000,6855437,7014554,1779.06470409
2021-11-02 00:00:00,7010051,7137580,6812172,6952339,2568.46805657
2021-11-03 00:00:00,6951687,7300000,6880000,7209500,3101.25985487
2021-11-04 00:00:00,7208377,7237000,6942001,7170190,1657.52814305
2021-11-05 00:00:00,7173213,7195434,6915251,6994235,1582.18261012
2021-11-06 00:00:00,6994235,7115636,6901802,6933000,1466.8274236
2021-11-07 00:00:00,6932996,6993727,6839000,6984000,1260.0690675
2021-11-08 00:00:00,6984000,7176052,6970112,7176000,1746.96534966
2021-11-09 00:00:00,7176000,7668934,7174213,7645000,4164.839234
2021-11-10 00:00:00,7644101,7722222,7490000,7561725,2565.81670806
2021-11-11 00:00:00,7561725,7794000,7260579,7395001,3517.09957656
2021-11-12 00:00:00,7395001,7479998,7332389,7399876,1957.65097756
2021-11-13 00:00:00,7395005,7473308,7107000,7303811,2368.46857669
2021-11-14 00:00:00,7308557,7399815,7230867,7345588,1271.2239861
2021-11-15 00:00:00,7348952,7464023,7260000,7464023,1420.60199215
2021-11-16 00:00:00,7464023,7552913,7250001,7280121,2097.79067935
2021-11-17 00:00:00,7275562,7279730,6712000,6912628,4041.06563723
2021-11-18 00:00:00,6914006,6983237,6720000,6898760,2612.95973424
2021-11-19 00:00:00,6901138,6962818,6464122,6507069,3455.07568444
2021-11-20 00:00:00,6509534,6647378,6360942,6628505,2526.15400911
2021-11-21 00:00:00,6631288,6833999,6557236,6814224,1560.76997165
2021-11-22 00:00:00,6820945,6853502,6690457,6704800,1462.44311893
2021-11-23 00:00:00,6706282,6786132,6401150,6462030,2535.41411154
2021-11-24 00:00:00,6465062,6659796,6366666,6634996,2352.87182261
2021-11-25 00:00:00,6628001,6646681,6447029,6600849,2056.2731554
2021-11-26 00:00:00,6596106,6848416,6580215,6785379,2021.08320044
2021-11-27 00:00:00,6788000,6804217,6084707,6106000,3839.50631881
2021-11-28 00:00:00,6105814,6291877,6092279,6215624,1890.11327329
2021-11-29 00:00:00,6215624,6536195,6060000,6520466,2064.80962487
2021-11-30 00:00:00,6520000,6695273,6436294,6582982,2196.12801053
2021-12-01 00:00:00,6586499,6679989,6333363,6455667,3150.24552111
2021-12-02 00:00:00,6461444,6679990,6384251,6468000,2728.25223153
2021-12-03 00:00:00,6467270,6488174,6320671,6395063,2243.05164973
2021-12-04 00:00:00,6396800,6527408,5890000,6083162,3049.12748554
2021-12-05 00:00:00,6080879,6104256,4880053,5564117,6005.94874099
2021-12-06 00:00:00,5565197,5637123,5389150,5593682,3842.4617834
2021-12-07 00:00:00,5591895,5787522,5353638,5738303,4692.41443567
2021-12-08 00:00:00,5740319,5900000,5688000,5748085,3060.25042739
2021-12-09 00:00:00,5748271,5831259,5533777,5742250,3354.22959976
2021-12-10 00:00:00,5746500,5780020,5377723,5405886,3390.38292068
2021-12-11 00:00:00,5403924,5688750,5326283,5355022,3792.32359987
2021-12-12 00:00:00,5356972,5619999,5311112,5599377,2601.53394046
2021-12-13 00:00:00,5606000,5761461,5532000,5692461,2189.44800223
2021-12-14 00:00:00,5692461,5701782,5200723,5311515,4036.79135329
2021-12-15 00:00:00,5309097,5533366,5265000,5498520,3283.91783261
2021-12-16 00:00:00,5500963,5649000,5305555,5575770,3530.93025536
2021-12-17 00:00:00,5578602,5645556,5407006,5413000,2365.83084947
2021-12-18 00:00:00,5413191,5462656,5154456,5252041,3248.91119461
2021-12-19 00:00:00,5254233,5388880,5180871,5333119,1903.64690126
2021-12-20 00:00:00,5333119,5491293,5288622,5308906,2179.48214245
2021-12-21 00:00:00,5306999,5398588,5180798,5329099,2750.58748131
2021-12-22 00:00:00,5332274,5624937,5300500,5579913,2788.83199996
2021-12-23 00:00:00,5580507,5660544,5532120,5552609,1897.05830299
2021-12-24 00:00:00,5552191,5877874,5485005,5812261,2307.16984926
2021-12-25 00:00:00,5812261,5924549,5772813,5815987,2115.84854104
2021-12-26 00:00:00,5819767,5850322,5750000,5768595,1292.9226426
2021-12-27 00:00:00,5770296,5857999,5660380,5808996,1694.12771766
2021-12-28 00:00:00,5809997,5985000,5771493,5820883,2043.85335094
2021-12-29 00:00:00,5821650,5821650,5435000,5456831,2832.00167247
2021-12-30 00:00:00,5455923,5533212,5304895,5343060,2361.55346429
2021-12-31 00:00:00,5340827,5522222,5280786,5426200,2096.37625733
2022-01-01 00:00:00,5426197,5597775,5254161,5325242,2882.42039913
2022-01-02 00:00:00,5327005,5517569,5323749,5495000,1361.95537806
2022-01-03 00:00:00,5494884,5520000,5376000,5449000,1240.47197575
2022-01-04 00:00:00,5448625,5477676,5276487,5362273,1743.21646382
2022-01-05 00:00:00,5363444,5516632,5295000,5328098,2059.5653978
2022-01-06 00:00:00,5329012,5449731,4943080,5047832,3255.9766526
2022-01-07 00:00:00,5051360,5086549,4917803,5000000,3171.07184568
2022-01-08 00:00:00,4999228,5005364,4710065,4807016,4027.57635159
2022-01-09 00:00:00,4807060,4897775,4700832,4823412,2604.01731849
2022-01-10 00:00:00,4824811,4947009,4772503,4846779,2001.32255864
2022-01-11 00:00:00,4846779,4895204,4580000,4824475,3729.00532435
2022-01-12 00:00:00,4823382,4980000,4780000,4933686,2728.68056163
2022-01-13 00:00:00,4933686,5083108,4901228,5044043,2458.66345465
2022-01-14 00:00:00,5044043,5075850,4836495,4862078,2529.49853361
2022-01-15 00:00:00,4862813,4963844,4760000,4922738,2675.3381383
2022-01-16 00:00:00,4925372,5003864,4871922,4926803,1334.93142232
2022-01-17 00:00:00,4925265,4966000,4873732,4929153,1474.24481976
2022-01-18 00:00:00,4929153,4940345,4770070,4839249,1913.64220489
2022-01-19 00:00:00,4839731,4890000,4733645,4853936,2238.04466885
2022-01-20 00:00:00,4854999,4879298,4715000,4770212,2456.71710539
2022-01-21 00:00:00,4770204,4961991,4624283,4638059,2800.53897612
2022-01-22 00:00:00,4637295,4685214,4001650,4146125,6583.97710007
2022-01-23 00:00:00,4145554,4185200,3873725,3990005,5782.41609394
2022-01-24 00:00:00,3992079,4155065,3942488,4128789,3787.32015121
2022-01-25 00:00:00,4128789,4278702,3754444,4183212,6748.41697197
2022-01-26 00:00:00,4182545,4278000,4069012,4214180,4250.38674378
2022-01-27 00:00:00,4214180,4406929,4161290,4230611,5159.31116314
2022-01-28 00:00:00,4229903,4299288,4070632,4292436,3761.42699419
2022-01-29 00:00:00,4292141,4378250,4184255,4346669,3087.26128432
2022-01-30 00:00:00,4348391,4466526,4309444,4403373,1881.20106193
2022-01-31 00:00:00,4405409,4427338,4314000,4372479,1861.18851558
2022-02-01 00:00:00,4372033,4461762,4235851,4432335,2661.26711944
2022-02-02 00:00:00,4433180,4505893,4365074,4445101,2940.56487669
2022-02-03 00:00:00,4445119,4462325,4189000,4225388,2574.09812612
2022-02-04 00:00:00,4226404,4295000,4167385,4289048,2345.37767823
2022-02-05 00:00:00,4289799,4811252,4257000,4791341,3512.1521868
2022-02-06 00:00:00,4791142,4831000,4715256,4773827,2286.01961301
2022-02-07 00:00:00,4773429,4920000,4745570,4887930,1754.89000108
2022-02-08 00:00:00,4889056,5122700,4801240,5048882,3918.62271426
2022-02-09 00:00:00,5051016,5257291,4932844,5095904,4262.89300367
2022-02-10 00:00:00,5096204,5179000,4988000,5132628,2952.15642263
2022-02-11 00:00:00,5134462,5310634,5026549,5055494,4527.09070457
2022-02-12 00:00:00,5054853,5093690,4842089,4891511,3536.57724072
2022-02-13 00:00:00,4893506,4966987,4822522,4879636,1996.44934589
2022-02-14 00:00:00,4879830,4945000,4842570,4867892,1454.98655246
2022-02-15 00:00:00,4869346,4954074,4805791,4919826,2483.91423496
2022-02-16 00:00:00,4920324,5180000,4902943,5157345,2369.97821926
2022-02-17 00:00:00,5157345,5158406,5003982,5066235,1756.24122232
2022-02-18 00:00:00,5066235,5101274,4608756,4657141,2567.14697994
2022-02-19 00:00:00,4655416,4725093,4540000,4606074,1804.79616507
2022-02-20 00:00:00,4606806,4663000,4570000,4617713,824.6755906
2022-02-21 00:00:00,4618625,4621001,4371000,4414546,1558.20293448
2022-02-22 00:00:00,4416982,4547808,4223135,4245285,3097.59857058
2022-02-23 00:00:00,4247258,4428000,4171703,4405370,2743.29958767
2022-02-24 00:00:00,4404831,4518470,4262363,4283443,1817.22415324
2022-02-25 00:00:00,4280989,4590000,3941150,4432578,5310.93419745
2022-02-26 00:00:00,4431788,4588196,4383701,4532137,2791.27593997
2022-02-27 00:00:00,4534896,4653931,4463013,4523999,1421.06213691
2022-02-28 00:00:00,4522207,4604920,4275000,4357255,2597.65001661
2022-03-01 00:00:00,4360562,5067763,4332564,4971301,4040.08017386
2022-03-02 00:00:00,4968977,5158528,4918253,5104356,3339.89831093
2022-03-03 00:00:00,5104359,5221350,5000000,5074978,2682.15116602
2022-03-04 00:00:00,5074974,5100000,4831715,4906652,2047.42400152
2022-03-05 00:00:00,4907815,4911357,4435000,4504751,2499.28865235
2022-03-06 00:00:00,4504751,4556194,4436000,4531796,1127.3524249
2022-03-07 00:00:00,4532669,4564070,4383251,4421060,1844.31542122
2022-03-08 00:00:00,4420296,4569246,4290357,4392079,2741.0641437
2022-03-09 00:00:00,4392079,4550001,4373694,4485235,2177.79333066
2022-03-10 00:00:00,4487649,4933999,4479000,4863463,3065.26674202
2022-03-11 00:00:00,4864278,4873698,4473533,4584098,2781.87701359
2022-03-12 00:00:00,4583975,4702100,4450000,4543814,2367.08136385
2022-03-13 00:00:00,4543814,4624998,4535001,4555023,805.50840381
2022-03-14 00:00:00,4552679,4610000,4421252,4446469,1037.85765275
2022-03-15 00:00:00,4448014,4719999,4416000,4688164,2115.16586361
2022-03-16 00:00:00,4690420,4714327,4501130,4645941,1914.75069683
2022-03-17 00:00:00,4648599,4929998,4591663,4887411,3907.00154876
2022-03-18 00:00:00,4888857,4921492,4806835,4850262,1532.41982342
2022-03-19 00:00:00,4853589,5048529,4780000,4975235,1802.51112592
2022-03-20 00:00:00,4975235,5047250,4950000,5029838,1125.02597254
2022-03-21 00:00:00,5026878,5038409,4876239,4924073,1132.47620552
2022-03-22 00:00:00,4924073,4950000,4829100,4905627,1470.77370824
2022-03-23 00:00:00,4905418,5202000,4899200,5135045,2951.99214183
2022-03-24 00:00:00,5136000,5207372,5060000,5191306,1842.46301252
2022-03-25 00:00:00,5192533,5405320,5168645,5382461,2608.73814574
2022-03-26 00:00:00,5382460,5507472,5308888,5414668,2449.89935281
2022-03-27 00:00:00,5414667,5464781,5385000,5436112,786.73247416
2022-03-28 00:00:00,5435636,5733050,5424507,5724823,1664.02880993
2022-03-29 00:00:00,5723924,5955555,5699003,5821658,3869.46122507
2022-03-30 00:00:00,5821658,5922444,5757575,5842088,2125.96334392
2022-03-31 00:00:00,5842088,5842088,5696000,5738529,1526.21579128
2022-04-01 00:00:00,5739805,5782167,5506000,5540000,1834.12579184
2022-04-02 00:00:00,5541142,5746000,5420000,5674997,1897.95298739
2022-04-03 00:00:00,5675000,5783641,5590844,5616241,1316.85991451
2022-04-04 00:00:00,5616241,5811863,5581001,5693890,1204.82975438
2022-04-05 00:00:00,5694248,5751171,5543500,5720000,1606.89897774
2022-04-06 00:00:00,5720114,5794000,5617821,5630025,1473.28147277
2022-04-07 00:00:00,5633182,5645743,5341000,5344362,1855.19798473
2022-04-08 00:00:00,5344362,5448713,5285307,5395000,1230.68687207
2022-04-09 00:00:00,5395000,5468888,5240644,5257774,1307.48607461
2022-04-10 00:00:00,5258507,5324190,5240425,5319300,461.59309939
2022-04-11 00:00:00,5319300,5396486,5213512,5249003,726.37190493
2022-04-12 00:00:00,5248194,5312610,4916697,4962235,2173.39454511
2022-04-13 00:00:00,4962262,5104024,4924044,5029088,1699.12049595
2022-04-14 00:00:00,5029088,5203685,4976220,5159821,1654.86591569
2022-04-15 00:00:00,5161865,5197800,4991088,5043000,1105.60085066
2022-04-16 00:00:00,5043000,5172665,5020290,5133258,892.86341176
2022-04-17 00:00:00,5133196,5148415,5063596,5111569,394.43097853
2022-04-18 00:00:00,5113588,5135000,5008292,5027866,641.2566163
2022-04-19 00:00:00,5028871,5209580,4884505,5185662,2039.90635831
2022-04-20 00:00:00,5186164,5375000,5183000,5365371,1605.45631928
2022-04-21 00:00:00,5365936,5405000,5224500,5297305,1923.35278688
2022-04-22 00:00:00,5298773,5507615,5110380,5203080,2620.82155792
2022-04-23 00:00:00,5204498,5226396,5044804,5110008,1729.96865239
2022-04-24 00:00:00,5110921,5137934,5057098,5072742,573.40697952
2022-04-25 00:00:00,5072742,5132654,5012007,5075600,813.56583629
2022-04-26 00:00:00,5076000,5193879,4900000,5166670,2764.2361755
2022-04-27 00:00:00,5169873,5219999,4803322,4856122,3107.95167738
2022-04-28 00:00:00,4855453,5060000,4832203,5041282,2138.25138313
2022-04-29 00:00:00,5041282,5290000,5029351,5196977,2902.35165525
2022-04-30 00:00:00,5196977,5207996,4961389,5013086,1797.23810098
2022-05-01 00:00:00,5014662,5036410,4885071,4889956,893.91497713
2022-05-02 00:00:00,4892265,5020000,4860022,5000401,1559.86314324
2022-05-03 00:00:00,5000401,5107000,4953035,5013597,2240.10302918
2022-05-04 00:00:00,5015927,5030000,4886981,4912827,1154.12158314
2022-05-05 00:00:00,4911423,5156501,4903793,5126510,1944.36522168
2022-05-06 00:00:00,5126953,5148000,4645512,4774492,2199.539209
2022-05-07 00:00:00,4775000,4785758,4605890,4707124,1447.21899496
2022-05-08 00:00:00,4706942,4717935,4550000,4633426,900.5916348
2022-05-09 00:00:00,4635753,4637656,4405555,4456250,2453.1860642
2022-05-10 00:00:00,4450625,4478834,3923456,3930392,5950.14274189
2022-05-11 00:00:00,3928427,4264243,3876666,4048227,6821.13627966
2022-05-12 00:00:00,4050644,4180326,3640000,3767556,9313.17813055
2022-05-13 00:00:00,3765835,3900000,3300000,3730335,8194.44487986
2022-05-14 00:00:00,3731281,4009594,3696354,3783275,5183.51379557
2022-05-15 00:00:00,3783275,3916006,3700549,3884639,2350.73682529
2022-05-16 00:00:00,3886609,4061832,3809074,4051702,2747.9817404
